PhraseId,Sentiment
46496,1
56083,1
31166,1
102882,3
89696,1
130464,0
149162,3
78205,3
120064,1
40977,3
151501,2
16127,1
55432,3
113223,1
45209,4
26428,1
114072,1
100366,1
2708,2
106764,1
106756,1
144797,1
27292,1
123980,2
28097,1
150404,2
82561,2
50550,1
138971,1
54060,1
45367,1
29596,2
136252,3
154185,1
121743,3
32124,1
101080,1
143003,1
83132,3
146287,1
78403,1
67458,1
118463,1
87438,2
81750,1
27543,1
147875,3
86547,1
90014,3
51297,1
88801,3
23641,1
12943,1
93046,1
22520,0
39046,2
76006,1
113634,3
102564,3
26102,3
127235,2
125095,1
37519,1
33099,1
149283,3
8234,1
116553,1
94642,3
27380,2
119752,1
126986,1
79534,3
48836,1
53300,1
30740,1
147826,3
116807,3
124555,1
140258,1
33881,2
152148,3
123790,1
86358,3
102657,3
18961,1
54773,3
81532,2
155732,3
7668,3
15083,1
68316,2
9591,1
129061,1
14230,1
121386,3
73818,1
39292,1
23751,2
110591,2
56435,2
150399,1
11834,1
76934,1
102696,1
111161,2
113233,1
15343,3
154189,1
127201,1
37452,4
40484,2
21240,2
32365,2
25890,1
138319,1
140424,1
116992,3
26093,1
75858,1
7842,4
107475,1
81325,2
115388,2
950,3
23331,1
35376,1
83529,1
52898,1
102337,1
43397,3
42894,2
112848,1
91114,3
26081,3
13667,1
134697,1
128104,1
92873,1
118691,1
76571,2
130469,1
137512,4
146337,3
29509,1
81340,1
148711,2
55727,1
8323,2
138209,2
86166,2
1551,3
68073,1
46710,1
75939,1
92522,1
123537,1
59539,1
64725,2
84890,3
137985,3
7666,1
23995,1
31442,3
153666,1
106714,1
127771,1
50812,1
25639,1
12886,1
128213,2
77139,1
113929,1
91497,1
163,1
84442,3
68034,3
69855,2
155312,2
55584,1
99513,1
69712,1
22570,4
5349,3
146364,1
4729,1
117599,3
52729,1
86058,3
119563,3
20356,1
117422,1
89424,1
126065,1
17861,1
8826,2
95532,3
115491,0
7882,3
90449,1
133887,2
8754,3
135319,2
60159,1
125265,2
14378,1
99931,1
75353,2
120925,1
117048,1
70033,1
9178,1
13328,1
97925,1
18693,4
64540,1
153237,1
112359,2
153706,3
146467,1
16430,2
63028,1
143837,1
96674,3
1257,2
135792,1
88133,2
153763,1
23844,1
5760,1
49293,4
18849,2
32719,1
28347,1
103329,1
55468,3
148069,1
10065,4
116737,2
143580,1
148674,1
81946,2
133373,2
155139,1
47486,3
114865,1
110782,1
44288,3
103877,3
16673,2
20750,4
42966,1
76682,2
82243,2
114260,2
120885,1
59785,1
1048,1
1190,1
154568,1
105330,1
1683,1
72792,3
93883,3
103386,1
90420,1
64690,1
81039,1
3898,1
99158,2
36782,1
37037,1
64917,1
9995,3
120564,1
102846,2
127197,1
85984,3
119978,1
144689,2
129221,1
59358,3
90308,2
114484,1
51191,3
110971,2
90636,1
73221,1
63864,1
61204,2
3113,1
26325,2
5050,1
56273,2
119432,4
141951,3
20270,1
155800,1
40233,2
18790,1
29560,1
107440,1
38374,1
45045,1
28143,1
115343,3
48328,0
132144,3
100380,3
81858,1
142965,1
136112,2
131609,3
34946,2
66243,1
99415,3
108832,2
3029,3
8259,1
154950,1
121196,1
99716,1
71056,1
94488,1
113321,2
36852,3
73133,1
43686,3
12408,1
14232,1
55684,0
154469,1
32435,1
112381,3
24857,1
25648,1
140420,3
55191,1
41476,1
60004,1
81430,1
48026,2
128869,2
62335,1
137157,1
79086,3
140503,1
73019,2
69762,1
18527,2
59772,3
37896,1
44873,3
22181,2
43547,1
7057,1
47281,1
40989,3
92172,1
5397,1
91867,3
64823,3
129374,4
38593,2
45918,3
4623,1
122398,3
130445,3
71858,1
63115,3
144554,1
9139,1
43598,3
30984,2
45166,1
129506,1
61858,1
41844,2
74031,3
62048,1
5073,3
68498,1
124585,1
44754,1
103404,3
131391,1
11513,2
115245,1
110916,1
121960,1
33866,1
20993,1
56178,3
20903,2
65261,3
143051,3
120410,2
143629,2
132420,1
130848,1
109337,1
34224,1
121051,2
29946,1
151310,1
115353,2
145372,1
25828,1
60701,1
75253,1
122307,4
41237,3
145448,3
68664,2
19292,0
109388,3
139074,1
93338,2
107818,2
30952,3
96211,3
116384,1
10416,3
36936,1
14347,1
59365,1
31642,1
23717,1
22899,2
92212,1
120153,1
49940,3
147778,1
107391,3
19182,3
55172,3
84035,1
25960,1
152544,1
98567,2
145082,1
144810,1
118561,3
36996,1
66990,1
154325,3
131166,1
140872,1
59494,1
71693,1
143148,1
107959,3
71176,1
117521,1
74146,1
114725,1
38676,3
135449,2
7366,1
144577,1
122700,2
65572,1
134902,1
58257,1
13060,1
42446,1
109004,1
13425,1
41387,3
127952,1
149997,3
104797,1
31957,1
143398,4
142888,1
7428,2
69481,1
45482,2
128318,1
95682,1
11258,2
151857,1
119292,1
128844,1
90465,1
116998,2
4928,1
136137,2
104952,1
144890,4
88581,2
143252,2
15758,1
131162,2
15123,1
152356,1
36084,1
59916,1
98940,1
116949,1
95285,3
81662,1
20789,1
137544,2
101235,3
118184,1
61353,1
140281,1
25331,1
78040,1
13291,3
118394,1
20550,1
35906,1
16969,1
99637,3
145311,1
150731,1
12197,2
25150,1
71913,1
29464,1
102089,1
51209,3
96223,3
97664,4
93798,1
26792,1
103985,1
104064,1
100872,1
143917,1
3560,3
94810,1
38587,1
94568,2
124846,3
467,2
44675,4
22393,1
9603,1
139673,2
68175,2
126720,1
152736,1
61279,1
72415,3
134214,2
56428,3
6534,1
108862,1
119604,1
108825,1
123682,2
19462,1
8396,1
12882,1
40042,1
55678,1
123289,2
48210,2
3222,1
91150,1
63458,1
60602,4
75612,3
125889,1
54299,1
100392,3
28608,1
44676,4
45423,3
27785,1
61236,1
24300,1
27333,2
70509,1
57696,2
44151,3
107682,1
32501,2
49285,3
21588,3
138609,3
144065,1
131263,1
37770,3
140940,1
65668,1
43271,3
26328,1
42699,1
43937,1
42459,1
98419,1
48970,3
78955,3
131714,2
33000,1
91718,2
68244,1
46194,2
139977,3
115026,1
23687,1
44987,1
103922,1
74038,1
72610,1
1167,1
67492,1
52470,1
61777,1
25777,1
155062,2
142185,1
24700,1
128175,1
78218,1
59240,1
10132,1
22071,3
18653,2
63332,1
20987,1
70444,1
32751,2
89603,2
28291,3
73293,1
34942,3
6734,1
84598,2
67796,2
54769,2
15464,3
58744,3
20989,1
132969,2
27773,2
131285,3
51817,1
76496,3
145904,1
38394,1
144901,1
34732,1
45497,1
82776,2
54443,2
82604,3
57695,1
59705,1
68279,1
107611,1
9831,3
5954,3
107643,1
141923,1
91300,2
114032,1
109453,1
25361,1
84894,4
36838,3
138256,1
43742,1
75758,1
116620,2
36292,1
29367,3
150981,1
153321,3
138068,3
103924,1
38519,1
106795,2
24206,1
154196,1
40689,1
83323,1
74688,1
17165,1
27071,1
152015,1
145474,1
138344,1
15845,3
16009,1
101315,2
42849,1
123921,1
1365,1
31839,3
1182,1
11609,3
155751,2
80439,1
155921,3
10033,4
112566,1
150197,1
69416,3
134435,1
89794,1
126400,1
144478,2
32130,1
45365,0
133338,3
50865,2
137953,3
27286,1
143230,2
132484,1
26587,3
39743,3
75567,3
15312,2
47422,1
136901,3
46860,1
8835,2
42219,1
15405,1
124246,3
101325,2
29910,1
109924,2
127256,1
113016,1
67200,2
138825,1
152226,1
119561,1
7272,1
131772,1
67698,1
155420,1
80235,1
141508,3
52999,1
48316,2
123395,3
140624,4
127694,1
61045,1
128908,3
30834,1
91479,1
19275,1
37956,1
155286,1
111731,1
21380,3
114802,1
60285,1
214,2
133305,1
51890,3
58464,1
89062,1
5508,4
47900,2
113181,1
44344,1
7390,1
150646,1
32527,1
108165,1
38714,1
89900,1
92392,2
3930,3
139852,2
101203,1
21344,1
120177,2
83182,1
128703,1
102116,1
49195,1
69078,1
136496,1
31663,1
88471,3
2939,1
2409,3
95079,1
151675,2
60433,3
131624,1
112986,3
39541,1
65857,3
152255,1
14274,1
39824,1
69587,1
95920,3
131339,0
2661,3
22761,1
107372,1
85874,1
155374,1
139110,1
44911,1
28087,1
64143,1
102284,1
34810,1
141372,1
124385,3
115832,1
81571,1
118511,2
14740,1
49641,1
32467,1
72095,1
115756,2
149298,1
97488,1
105985,2
59187,2
12693,1
98977,1
96098,1
137585,1
54023,2
126630,1
80886,1
122394,3
63745,1
102180,3
95092,1
114607,1
26749,2
110185,2
96838,3
12587,3
99994,3
15246,1
120701,1
104431,2
75832,1
86122,1
67582,1
107743,1
118257,4
129924,2
7624,2
153724,1
54648,2
16382,2
15341,3
18882,2
66719,2
46879,2
105639,1
31993,4
41982,3
132525,2
115110,1
115018,3
78993,1
94146,1
81295,3
9246,1
5580,3
5875,1
82773,2
57376,1
32152,1
24720,3
56444,1
133886,4
75164,3
54959,3
148727,0
863,1
23354,1
6767,0
105609,1
24864,2
126077,4
139889,1
110382,1
136762,1
7864,3
99946,1
81684,1
39576,3
74248,3
99672,2
55099,1
123643,2
155976,2
16618,1
75660,2
116991,3
121087,3
99381,1
79611,1
131132,2
151960,1
113279,2
47117,2
118233,2
47200,1
53423,1
50675,1
130241,1
16447,1
67318,1
123173,2
62136,3
6731,1
41997,1
135285,1
104125,1
1593,3
31923,3
100978,1
65655,1
71669,1
35788,3
56535,3
147945,2
4989,1
23133,1
149100,1
37593,4
145711,1
1069,2
21657,2
76459,3
51859,1
100800,1
149923,1
25675,1
40524,3
146951,1
140434,1
95220,1
93621,1
24902,1
72082,1
85701,1
140759,1
88640,1
92256,1
114745,3
62495,1
89318,3
65349,1
34268,1
151286,3
49334,2
51060,1
19775,1
65575,1
51562,1
90542,3
102139,1
150572,1
151142,1
63435,1
24184,2
22596,2
23685,1
105175,1
89239,1
148678,1
132627,2
102521,1
147949,2
89429,1
116929,1
139343,1
70037,2
145317,1
81306,1
48400,1
121701,2
34593,1
143047,3
105713,1
10473,1
23138,1
89196,3
47287,1
81008,3
10086,1
5354,3
7138,1
55173,3
81462,2
142897,3
154934,0
145620,1
9558,1
15259,2
78834,2
152359,1
100449,1
43582,3
43111,1
54162,4
13167,3
118882,4
132211,1
105361,2
58214,2
48139,1
107824,1
57593,3
36001,1
43322,2
21768,1
135830,2
71141,2
14346,1
13731,1
57454,3
121483,2
36243,1
101554,1
151277,3
10919,1
152721,2
132657,2
115458,1
21394,1
146454,2
74663,2
123322,1
28004,2
30819,1
107248,3
150424,1
102969,2
68111,2
32034,3
153124,1
74531,3
127531,1
109984,1
119758,3
113543,3
12173,2
147014,1
104854,1
20749,4
84806,1
69348,3
83008,1
38707,1
84643,4
47270,2
147317,3
88169,2
55657,1
35138,3
7038,4
138803,2
130466,1
47979,1
11497,1
145601,1
121435,1
96420,2
75699,2
133617,2
146118,1
102731,2
9463,1
140457,1
43664,3
105629,1
30294,1
50635,4
152506,1
69046,1
50950,0
27544,2
45409,2
130716,1
39173,3
99352,1
71070,3
149831,1
61138,2
54811,1
75582,1
25688,1
106932,1
91476,1
19828,1
13573,1
135296,1
130623,1
138606,3
64407,1
127222,1
33363,3
70304,2
151730,3
87,2
66349,1
76191,1
4329,3
115680,3
66951,1
117042,1
152613,2
97960,1
16190,1
141471,1
62444,3
113700,1
154990,1
127983,1
47040,1
68508,3
108259,1
60056,1
78235,1
109257,1
66596,1
14635,1
121179,1
41261,3
124986,1
64284,3
75375,1
143034,4
38518,1
143332,1
33688,3
134515,1
108312,1
102361,3
52342,1
10040,3
68569,1
112307,1
108636,3
69863,1
108673,2
629,1
9207,3
132464,1
46426,1
23345,3
120691,1
57968,2
6937,1
131762,1
107316,1
85186,4
155385,1
1991,1
111261,4
68365,2
58965,1
62244,1
122169,3
11204,1
127018,1
136,1
51738,3
145342,1
60037,2
97573,1
116825,2
151712,1
58245,3
51938,3
11800,1
72386,3
125695,1
129471,1
90027,1
18833,1
85455,2
128632,2
128,1
27879,2
6200,3
60300,1
92084,3
18350,3
25926,1
61377,1
55858,1
55236,1
87867,3
72326,1
70785,1
58737,1
78802,1
48167,1
123390,3
79567,3
41821,1
149595,3
35964,3
94256,2
79464,1
16900,3
75323,1
98080,2
83613,3
153138,3
136414,3
21107,1
4659,2
3728,1
71637,1
131969,3
99453,1
30222,1
27457,1
5806,1
16213,1
18750,1
47800,2
17143,1
100070,1
75208,2
4445,1
87265,1
81192,3
370,1
1089,3
102388,1
116758,1
124945,1
77613,3
7969,1
124497,1
116999,2
6891,3
78852,3
28281,1
37848,1
52765,2
9321,1
36478,3
77100,1
140013,3
42189,3
102257,1
906,1
26651,1
66420,1
62209,0
34218,3
139411,1
17110,1
14999,1
105125,1
123996,1
24367,1
99056,2
112477,1
37947,3
84789,3
110993,2
140651,2
144720,0
6486,1
32190,1
18556,2
83746,3
106880,2
153021,1
139350,3
128559,2
35601,2
82076,0
96519,3
89974,1
147601,3
100412,1
134492,2
73623,1
154322,1
4079,2
57711,1
38696,1
96003,2
90715,1
42812,1
50486,1
144714,0
113843,1
43797,1
146885,1
17010,1
125395,1
38210,1
132905,1
10784,1
92884,3
149597,1
121666,1
49584,1
96828,1
79513,1
98542,3
138785,2
63650,1
7961,1
118796,1
86512,1
65304,2
81155,1
129187,2
104629,1
128701,1
24208,1
81081,3
51457,1
12174,2
52430,1
55859,2
10698,2
32626,1
104096,3
61371,0
92407,1
147397,1
128588,3
16595,2
154919,1
39925,3
154816,3
152281,1
125707,2
42814,1
140720,1
24551,1
152250,2
29834,2
90757,3
115154,2
45519,1
44530,1
115717,1
30161,1
63463,1
117496,3
145234,3
67138,2
69051,1
151651,1
53691,1
119656,2
29884,2
34328,1
80446,0
72073,1
38847,3
146253,1
69368,2
31800,2
95683,1
90954,1
38405,1
91709,1
65397,4
114855,3
134876,1
133299,1
129585,3
97836,1
111650,2
52207,1
89672,2
24059,1
7181,1
26181,1
67000,1
92258,1
90110,2
138575,1
122480,1
121788,3
75735,1
7165,1
73218,1
103006,2
112360,1
118333,3
53517,1
71468,3
130664,1
13244,3
32539,1
128259,1
110313,1
145932,4
28511,1
51485,1
19722,1
32746,2
148441,1
32621,1
18009,1
142306,1
87290,1
5287,1
123254,2
1412,1
128091,2
135619,3
110348,1
99367,1
9545,1
46388,1
118739,3
139359,3
67703,1
10294,1
119016,1
130579,1
47191,3
19301,1
70318,1
97277,1
110112,2
73978,3
9094,1
80413,1
95504,1
21070,1
81827,1
142606,2
54846,1
118450,3
92326,1
110393,4
124253,3
39422,1
39744,3
28324,3
24218,2
84424,3
155162,1
131816,0
83655,2
41364,2
150449,1
8450,1
118253,4
20957,1
87865,1
148804,3
36794,1
152364,2
65812,2
77198,2
150985,1
137279,1
76448,3
49067,1
42290,1
89555,1
124992,1
131631,1
53457,1
18540,3
54725,1
51972,3
33267,1
93016,1
115167,1
85598,2
24290,1
28589,1
129934,1
150689,1
9763,1
22233,1
138386,3
29538,2
3114,1
75071,3
40713,1
117722,2
150508,3
91299,2
83593,1
71608,2
72464,1
125103,2
115583,1
23788,3
135437,2
25735,1
84174,3
117899,3
111527,1
102974,1
133953,2
147141,2
103773,2
137306,2
78583,2
5947,1
74196,1
115742,2
47493,3
47937,3
106734,1
120585,2
66143,3
131800,1
5217,2
59535,3
5878,1
1326,1
98925,1
155140,1
149612,2
113697,1
89008,3
64624,2
50598,3
12540,1
136406,3
56266,3
123488,1
122846,1
146000,1
42142,1
81058,2
129911,2
1310,2
134374,1
53934,1
115965,2
140542,1
15355,1
79815,1
113447,1
96313,1
30311,1
33658,1
41887,3
51630,2
35091,2
144675,1
122222,3
78786,1
114545,1
18271,1
34142,2
102084,3
93361,2
121518,1
38092,1
14623,2
76234,1
154854,1
149638,3
70313,1
32695,3
133039,1
135131,1
54141,1
22072,3
86111,2
132314,1
96258,1
80357,1
29790,1
120747,1
142715,3
7621,1
147239,1
81445,2
121491,0
29506,1
28953,3
102619,3
28059,3
103033,4
114766,3
68811,3
37076,1
109309,1
52116,1
116544,1
78482,2
144177,2
100097,2
31638,2
117717,3
51055,1
43449,1
150868,2
89869,2
116444,1
59515,1
61556,2
131104,3
97347,1
87136,2
21287,1
23880,1
67978,1
94707,2
111228,1
9632,2
65254,3
92609,1
111403,2
120513,1
96874,3
61739,1
133367,1
96851,3
114585,1
88547,2
62044,1
102069,1
318,1
41242,1
56416,1
16887,2
59961,1
57799,2
58160,3
64932,1
48752,1
72337,3
89268,1
7169,2
97720,2
120372,2
149841,3
148251,1
25372,3
17795,3
155865,2
95589,1
35058,3
49874,1
102460,2
25764,3
140646,3
84456,1
144267,1
17385,4
107366,1
7368,1
5459,1
40329,1
111475,1
15356,1
8732,2
122279,2
131540,1
42826,3
152020,1
136873,1
96007,1
128608,1
131596,1
117706,1
16421,3
133121,1
59519,1
154317,1
35135,1
11893,1
150810,1
72171,3
22956,1
18496,3
46163,1
45156,1
154364,3
18266,3
134940,3
98952,1
57309,2
21766,1
29003,1
113491,3
110332,2
129826,1
57655,3
38105,1
78225,2
146518,1
42753,1
6303,1
41807,1
17557,1
104220,1
38233,2
30062,3
32081,2
68404,1
7091,2
110256,1
139332,3
66931,1
47133,3
26442,1
13975,3
12239,3
6195,1
15517,0
66389,2
146681,1
73822,1
91538,1
64110,0
104925,1
106987,2
139615,1
8263,1
30543,2
66080,3
76265,1
116983,1
25795,1
97133,1
103611,1
92428,1
67963,1
67303,1
151819,3
72749,3
78446,1
54603,1
77731,1
26046,3
148221,1
141794,1
122936,1
59629,2
121541,2
84353,2
114846,1
51015,1
43860,1
31890,0
142993,3
152719,1
16879,1
112920,2
30303,2
29227,1
46224,1
50560,1
130329,3
118938,1
80255,2
4599,1
98277,1
26387,1
86966,1
38588,1
60548,1
49541,3
45231,2
118761,2
13965,1
43456,1
17444,1
24535,1
46171,1
75291,2
128973,1
82690,3
83791,1
104622,2
51582,1
73900,2
82786,1
141641,1
39766,1
153090,1
21520,3
47434,2
88686,2
65740,1
68143,1
24512,1
1236,1
124804,3
135495,3
56712,1
75352,2
137412,1
13402,1
57436,1
98834,1
29388,3
63548,1
17847,3
131183,0
140762,1
135613,2
79349,1
87125,3
125238,1
4610,2
138901,1
14122,2
92651,3
57193,1
116859,3
139022,3
17650,4
41677,2
95016,1
125027,1
34249,1
72816,1
58348,2
39220,1
78356,1
61943,3
1995,2
20154,1
56947,1
103541,1
146803,2
45624,1
131390,1
92158,1
42842,1
8530,2
107564,1
120501,1
91059,1
97245,3
107145,2
89858,1
101487,2
47437,2
34259,2
99376,4
15875,1
56406,2
101844,1
86284,1
101114,1
55659,1
57257,3
93261,1
20895,1
54956,1
120616,2
82852,3
53492,1
20069,1
68197,1
150757,2
115977,1
151995,1
130058,1
13341,1
137235,3
34040,1
124574,1
117894,3
103355,1
106508,1
98919,3
126978,1
152495,1
76276,1
35530,2
141473,1
77772,1
136191,1
60621,1
155264,2
122657,1
30923,1
48428,2
45471,3
54490,1
7067,1
33753,1
7976,1
88987,3
153411,3
2438,1
82969,1
132456,2
94872,1
44142,3
92655,3
96224,1
126457,1
92041,1
67754,1
120627,1
80139,2
30671,1
110930,1
143069,1
82313,2
47445,3
119251,2
53611,1
69281,1
73015,2
51125,1
1544,1
131188,1
68931,1
135818,3
81972,1
141588,3
147107,2
117980,1
141411,3
18143,1
130441,1
84467,2
74905,1
75761,2
35355,1
138406,3
20202,2
97795,1
1002,1
976,2
114667,3
52424,3
21676,1
54208,1
148505,1
22287,3
99044,1
147018,3
56152,1
90391,1
52247,3
150078,1
141545,1
13414,1
65674,2
97801,2
49662,3
73399,2
125217,1
39944,1
153755,2
66012,2
55952,1
134819,1
122160,1
148704,2
97123,2
92762,2
154610,1
34660,1
58363,2
77182,2
74559,1
107091,1
49846,1
94391,1
47411,1
36235,3
37652,1
65052,2
42763,1
106823,1
61512,3
149730,3
104819,1
112379,3
147848,3
94596,1
103996,1
35927,1
115867,3
101966,2
151560,2
135150,1
99936,2
38161,3
34462,1
36536,2
98,1
121481,1
47887,2
131446,1
81738,3
80368,2
124481,1
44669,1
3480,1
82983,2
9411,2
26147,3
50038,1
95975,1
31420,1
78391,2
89726,3
126994,3
136087,1
34848,1
139725,1
35239,1
134640,1
77277,1
107820,1
120536,1
63122,1
54408,1
134164,3
109263,2
9701,3
106442,3
38163,2
82894,1
21372,1
151835,1
110893,1
28212,3
66010,3
24136,2
25008,1
84371,1
21871,1
65754,1
90956,1
22400,1
116101,1
32811,1
114914,2
153562,1
43122,1
73983,3
117260,3
53200,1
29587,1
11515,2
76737,1
107526,4
138339,1
110394,1
42403,3
49312,1
155032,0
64820,1
1025,1
140981,1
25505,3
47067,2
32119,2
89950,1
133850,1
95549,1
58510,1
9176,1
142563,1
143245,2
139064,3
95200,2
95568,2
139698,3
3393,1
148399,3
96070,1
20249,1
135401,2
52084,1
50747,2
72746,1
131192,2
147992,2
11721,1
132896,2
40299,2
38574,2
23042,1
32817,1
39463,1
57492,3
101282,1
55005,1
102868,3
121377,1
35708,1
52458,2
141439,4
34706,1
138741,2
59299,1
52200,1
150826,2
115131,1
153944,3
151287,3
95210,1
152014,1
88318,1
58825,1
47619,3
89575,3
66024,1
90005,3
52242,1
95460,3
52783,1
94455,1
16523,3
99776,2
55873,1
100385,1
99980,1
27639,1
75416,2
95091,1
121733,1
126785,3
148430,2
144834,1
127925,2
1177,1
138466,3
130334,3
108319,1
106052,3
119629,2
141163,1
79166,1
18148,1
48320,2
69335,1
117393,1
114205,1
144118,1
24913,1
16501,3
111746,1
118689,1
86951,2
77483,3
25265,1
68083,1
39012,1
60025,1
119116,1
7548,1
116930,1
149849,1
56689,1
10895,1
137321,2
74193,1
13525,2
101329,2
50511,3
127329,1
105392,2
129086,3
133936,1
75524,1
52744,1
75274,2
41828,1
15178,1
22587,1
91833,1
85569,1
98366,1
108352,1
36770,1
42415,1
123710,1
139081,1
71069,3
100457,2
151087,4
138754,1
142545,1
137188,2
27264,1
109333,3
150333,3
139407,1
41910,1
43834,1
71662,3
100032,3
31487,1
63677,3
124594,1
147931,1
80817,2
60530,1
56749,3
36130,1
78645,1
57681,4
88413,3
116677,3
121265,1
144828,2
1520,1
108625,1
134753,3
23212,1
6596,1
62238,1
76235,1
147804,1
83162,2
33498,1
140034,2
10284,3
1373,1
102522,3
60401,1
130680,3
20008,1
20822,1
97179,3
101008,1
22089,1
90158,3
48863,1
96703,1
10659,1
153885,1
2349,1
49591,1
122596,1
118403,3
23004,1
72804,2
130749,1
58761,1
117713,3
121396,3
28468,2
65524,1
31932,1
14043,1
152626,1
122330,1
83977,1
6238,1
115035,2
37765,3
80059,1
132860,1
100025,3
40389,1
27131,1
7702,1
150407,2
144987,3
80683,1
31126,1
37164,3
63340,1
96980,2
75242,3
109565,2
11861,1
141310,3
98543,3
95765,3
111005,2
151261,1
8697,3
154833,4
155267,1
145256,1
121782,1
141529,3
26165,1
93168,2
145330,1
84994,3
49046,3
40558,3
29006,1
71019,3
130885,1
89376,1
128440,3
29066,1
37860,1
145086,3
66923,1
142457,1
130502,1
38435,1
132468,1
13471,1
147546,1
104225,1
25406,1
75648,1
124198,1
31862,1
78202,1
50163,3
35495,2
13292,3
59586,3
46310,2
16608,2
84787,1
16766,3
81892,1
2905,3
21909,1
100729,1
146312,1
151171,3
77646,2
114436,1
53390,1
57364,2
47400,1
21770,1
99587,4
18784,1
15238,1
7008,1
97878,1
74927,1
149420,1
136231,1
70962,2
6498,3
129394,3
134265,2
143151,1
154611,1
122572,1
68788,3
89527,2
33948,1
124695,1
57835,1
61462,3
128462,1
146714,1
36771,3
91486,1
13767,1
133635,1
132762,2
60908,1
83667,3
100292,1
130788,3
34120,1
119875,1
112468,3
67675,3
117606,1
26610,1
148481,1
84828,2
108450,3
105632,4
103936,2
136590,1
43049,2
82349,1
80177,4
131143,3
141448,1
96299,1
80486,2
3369,2
25656,2
36666,1
87471,1
106649,1
88066,1
72129,3
60343,1
18108,2
154491,2
55748,1
53878,1
132069,1
152243,1
78481,2
81189,2
33615,3
49043,2
29633,2
111720,2
63622,4
139045,1
53315,1
65699,2
51730,3
28598,1
101941,2
40079,1
17542,1
123494,1
62518,1
131715,2
75007,2
74094,4
45567,3
148012,1
42358,2
94404,1
74120,1
114420,3
34566,1
15658,1
101878,1
87303,3
35749,1
74943,1
116249,1
4473,1
63783,1
48080,2
2072,4
99887,1
53562,1
33254,1
148053,1
39636,1
1852,1
152383,1
94821,1
93219,1
6072,1
107615,1
78680,3
86286,1
14262,2
8344,1
82749,1
123956,1
9264,3
56190,3
119975,3
80845,1
32656,3
78170,0
39522,1
3606,1
9091,3
12790,1
5088,1
106224,1
88907,1
74348,4
22360,2
116263,2
153530,1
74815,1
90648,1
90157,1
11621,3
54258,1
85972,1
50254,1
94970,1
30721,4
50840,1
12995,1
70147,1
148216,1
49842,2
97982,1
13142,3
15549,2
55011,1
105998,2
14846,3
51113,2
151861,1
17704,1
59805,1
130930,3
150553,1
127083,1
138844,4
26205,1
22348,3
17282,1
11349,1
49190,3
111124,3
4158,3
135942,1
95451,1
1854,1
80030,1
154163,1
118220,1
78171,0
96722,1
130427,1
66461,3
18968,1
151484,1
146779,4
122162,1
124407,2
126384,2
76039,2
104180,1
138183,3
89532,1
47538,1
102591,3
104660,1
63371,2
75212,2
110433,3
116036,3
47104,1
38632,1
138389,3
20073,1
439,1
40749,1
97126,3
144704,1
127190,3
143936,1
86351,3
25678,1
140466,1
34607,1
42835,1
126967,2
154938,0
120852,2
120810,1
138081,1
26924,1
38432,1
105034,2
11491,3
125651,3
111843,3
17030,3
44111,3
138700,3
80945,3
12257,2
19806,2
101927,1
20687,1
12683,1
21617,1
87713,3
153654,1
103097,1
67350,1
6980,1
34204,1
17961,1
72078,1
43206,3
9087,3
61709,1
90317,2
3943,2
94355,1
56595,1
142674,2
130268,3
141337,1
79109,0
52425,2
112882,4
761,2
135087,1
89795,1
112184,1
126492,1
88821,1
122587,2
72774,3
101993,3
143285,1
72784,2
40626,1
49896,1
43356,3
131731,1
5072,1
124853,4
107705,1
137056,3
38712,2
85103,3
12682,1
61116,1
40982,2
62415,1
136924,1
146123,2
63563,3
136404,3
70736,3
46883,4
126890,1
61621,4
41268,1
137152,1
99118,2
